kmeans_k,kmeans_r,birch,minibatch,spectral_k,spectral_d,agg_w,agg_cl,agg_al
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
11,9,3,3,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
11,9,3,3,3,12,5,1,0
11,9,3,3,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,8,3
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
11,9,3,3,11,3,6,1,0
13,0,8,2,5,1,9,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
11,9,5,3,3,12,5,1,0
13,0,8,2,5,1,9,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,6,1
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,11,3,6,1,0
10,3,11,5,1,10,9,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,11,3,6,1,0
13,0,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,5,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,5,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
6,2,5,8,7,8,1,1,0
11,9,3,3,3,12,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
11,9,5,3,3,12,5,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,10,11,3,6,1,0
6,2,5,8,7,3,1,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,1,1,0
14,4,3,10,11,3,5,1,0
14,4,3,10,11,3,6,1,0
6,2,5,8,7,8,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,1,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,3,14
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,3,14
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
5,1,3,6,11,3,6,8,3
14,4,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
6,2,5,8,7,8,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
6,2,5,8,7,8,1,1,0
14,4,3,10,11,3,6,1,0
14,4,5,10,11,3,1,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
6,2,5,3,7,8,1,1,0
11,9,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,9,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,1,1,0
6,2,5,8,7,8,6,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
11,9,14,3,3,12,5,1,0
13,0,8,2,5,1,9,1,0
13,0,8,2,5,1,1,1,0
14,4,3,10,11,3,6,1,0
14,4,8,10,11,3,6,1,0
6,2,5,8,7,8,1,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,5,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,11,11
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
6,2,5,3,7,8,6,1,0
11,9,14,3,3,12,5,1,0
6,2,5,8,7,8,6,1,0
14,4,3,10,11,3,6,1,0
11,9,14,3,3,12,5,1,0
11,9,3,3,3,3,5,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,2,5,1,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
13,0,8,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
6,2,5,8,7,8,1,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
14,4,3,10,11,3,6,1,0
11,9,3,3,11,3,6,1,0
14,4,3,10,11,3,5,1,0
14,4,3,10,11,3,6,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,10,1,0
0,5,0,14,12,6,0,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
0,5,0,14,12,6,3,1,0
2,11,2,12,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
12,10,9,7,2,11,0,1,0
8,7,2,14,12,6,3,1,0
12,10,2,14,2,11,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
12,10,9,7,2,11,0,1,0
8,7,2,14,12,6,3,1,0
0,5,0,0,0,11,0,1,0
12,10,9,7,2,11,0,1,0
11,9,2,3,3,12,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,1,1,0
11,9,5,3,7,12,1,1,0
8,7,2,3,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
2,11,2,12,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
2,11,4,12,9,14,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,3,12,6,1,1,0
8,7,2,1,12,6,10,1,0
12,10,2,7,2,11,0,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
4,13,2,1,8,9,2,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
8,7,0,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
2,11,4,12,3,2,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,10,1,0
2,11,2,1,8,9,10,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,1,1,0
8,7,2,14,12,6,3,1,0
2,11,2,12,12,6,10,1,0
11,9,14,3,3,12,5,1,0
2,11,2,12,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
12,10,2,7,8,9,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
2,11,2,12,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
2,11,2,12,12,6,10,1,0
11,9,14,3,3,12,5,1,0
2,11,4,12,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
2,11,2,12,3,12,5,1,0
8,7,2,14,12,6,3,1,0
2,11,4,12,9,14,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
12,10,9,7,2,11,0,1,0
8,7,2,14,12,6,3,1,0
2,11,4,12,3,2,10,1,0
12,10,9,7,2,11,0,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
12,10,9,11,4,13,4,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,0,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,10,1,0
2,11,2,12,12,6,10,1,0
8,7,2,14,12,6,3,1,0
5,1,14,6,14,2,13,1,0
8,7,2,14,12,6,3,1,0
2,11,4,12,9,14,10,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,3,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
11,9,2,3,3,12,3,1,0
8,7,2,14,12,6,3,1,0
4,13,13,9,8,9,2,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,10,1,0
8,7,2,3,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
2,11,4,12,9,14,10,1,0
12,10,9,7,2,11,0,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
4,13,2,9,8,9,2,1,0
12,10,9,7,2,11,0,1,0
8,7,2,14,12,6,3,1,0
2,11,2,12,12,6,10,1,0
8,7,2,14,12,6,0,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
11,9,2,3,3,12,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,10,1,0
11,9,2,3,3,12,3,1,0
8,7,2,14,12,6,3,1,0
0,5,0,0,0,7,0,1,0
2,11,4,12,9,14,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
12,10,9,7,2,11,0,1,0
8,7,2,1,8,9,10,1,0
2,11,2,12,12,6,10,1,0
8,7,2,14,12,6,3,1,0
12,10,9,7,2,11,0,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
11,7,2,3,12,6,3,1,0
2,11,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,0,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
2,11,4,1,8,9,10,1,0
8,7,2,14,12,6,3,1,0
12,10,2,14,2,9,3,1,0
8,7,0,14,12,6,3,1,0
8,7,2,14,12,6,10,1,0
2,11,2,12,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
0,5,0,8,7,8,1,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
11,9,2,3,3,12,3,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
2,11,4,12,12,6,10,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
12,10,9,7,2,11,0,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,8,9,3,1,0
8,7,2,3,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
12,10,10,7,2,11,2,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
2,11,4,1,8,9,10,1,0
4,13,10,9,8,9,2,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,11,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
2,11,4,12,9,14,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,10,1,0
5,1,14,6,3,12,13,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
11,9,5,3,3,12,1,1,0
8,7,2,14,12,6,3,1,0
2,11,4,12,9,14,10,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
2,11,4,12,3,2,5,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
0,5,0,14,7,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
12,10,2,7,8,9,3,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
0,5,0,0,7,8,0,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
5,1,14,6,3,2,5,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
2,11,4,12,3,2,5,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
2,11,4,12,9,14,10,1,0
8,7,2,14,12,6,3,1,0
0,5,0,0,0,7,0,1,0
11,9,2,3,12,6,3,1,0
2,11,4,12,9,14,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,3,12,6,10,1,0
12,10,9,7,2,11,0,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,0,1,0
8,7,2,14,12,6,10,1,0
8,7,2,3,7,6,1,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
0,5,0,0,7,8,1,1,0
2,11,2,12,12,6,10,1,0
4,13,2,1,8,9,2,1,0
12,10,9,7,2,11,0,1,0
12,10,2,7,2,11,0,1,0
0,5,0,7,2,11,0,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
0,5,0,0,7,8,0,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
2,11,2,12,12,6,10,1,0
12,10,9,7,2,11,0,1,0
4,13,2,1,8,9,2,1,0
8,7,2,14,12,6,3,1,0
2,11,2,12,12,6,10,1,0
8,7,2,14,12,6,0,1,0
2,11,4,12,9,14,10,1,0
8,7,2,14,12,6,10,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
8,7,2,14,12,6,3,1,0
11,9,14,3,3,12,5,1,0
8,7,2,14,2,11,0,1,0
8,7,2,14,12,6,3,1,0
0,5,0,0,7,8,0,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,3,12,5,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,3,12,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,3,12,5,1,0
11,9,3,3,3,12,5,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,3,12,5,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,14,2,13,9,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,2,13,1,0
14,4,3,10,11,3,6,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
14,4,3,10,11,3,6,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,3,12,5,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,3,12,5,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,3,12,5,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
11,9,14,6,3,12,5,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,3,12,5,1,0
5,1,14,6,3,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,3,12,5,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,9,0
5,1,14,6,10,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,2,13,1,0
11,9,14,6,3,12,5,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,3,12,5,1,0
11,9,14,6,3,12,5,1,0
5,1,14,6,10,5,13,1,0
5,1,14,6,14,2,13,1,0
